"","id","titolo","anno_di_produzione","generi","regista","descrizione"
"1",1,"Guatemala: Heart of the Mayan World",2019,"Western","Luis Ara, Ignacio Jaunsolo","Bel film"
"2",2,"The Zoya Factor",2019,"Commedia","Abhishek Sharma","Bel film"
"3",3,"Atlantics",2019,"Drammatico","Mati Diop","Bel film"
"4",4,"Crazy people",2018,"Commedia","Moses Inwang","Bel film"
"5",5,"I Lost My Body",2019,"Drammatico","Jérémy Clapin","Bel film"
"6",6,"Kalushi: The Story of Solomon Mahlangu",2016,"Drammatico","Mandla Dube","Bel film"
"7",7,"Lagos Real Fake Life",2018,"Commedia","Mike Ezuruonye","Bel film"
"8",8,"Payday",2018,"Commedia","Cheta Chukwu","Bel film"
"9",9,"The Accidental Spy",2017,"Avventura","Roger Russell","Bel film"
"10",10,"The Island",2018,"Drammatico","Toka McBaror","Bel film"
"11",11,"Holiday Rush",2019,"Animazione","Leslie Small","Bel film"
"12",12,"The Score",2001,"Drammatico","Frank Oz","Bel film"
"13",13,"Defiance",2008,"Avventura","Edward Zwick","Bel film"
"14",14,"Evvarikee Cheppoddu",2019,"Commedia","Basava Shankar Eeday","Bel film"
"15",15,"Little Singham: Mahabali",2019,"Animazione","Prakash Satam","Bel film"
"16",16,"The Body Remembers When the World Broke Open",2019,"Drammatico","Elle-Máijá Tailfeathers, Kathleen Hepburn","Bel film"
"17",17,"The Irishman",2019,"Drammatico","Martin Scorsese","Bel film"
"18",18,"Mike Birbiglia: The New One",2019,"Commedia","Seth Barrish","Bel film"
"19",19,"Super Monsters Save Christmas",2019,"Animazione","Steve Ball","Bel film"
"20",20,"True: Winter Wishes",2019,"Animazione","Steven Spielberg","Bel film"
"21",21,"Pranaam",2019,"Avventura","Sanjiv Jaiswal","Bel film"
"22",22,"What the F* Is Going On?",2019,"Western","Marta Jaenes, Rosa Márquez","Bel film"
"23",23,"Awake",2019,"Giallo","Aleksandr Chernyaev, Fedor Lyass","Bel film"
"24",24,"Popeye",2015,"Avventura","Robert Altman","Bel film"
"25",25,"Shot Caller",2017,"Drammatico","Ric Roman Waugh","Bel film"
"26",26,"Charlotte's Web",2011,"Animazione","Charles A. Nichols, Steven Spielberg","Bel film"
"27",27,"End of Watch",2012,"Avventura","David Ayer","Bel film"
"28",28,"Hamburger Hill",2014,"Avventura","John Irvin","Bel film"
"29",29,"The Time Machine",2002,"Avventura","Simon Wells","Bel film"
"30",30,"Brother",2019,"Drammatico","Julien Abraham","Bel film"
"31",31,"Girls und Panzer der Film",2015,"Avventura","Tsutomu Mizushima","Bel film"
"32",32,"Mike Birbiglia: What I Should Have Said Was Nothing: Tales from My Secret Public Journal",2008,"Commedia","Steven Spielberg","Bel film"
"33",33,"Shelby American",2019,"Western","Nate Adams, Adam Carolla","Bel film"
"34",34,"K-19: The Widowmaker",2002,"Avventura","Kathryn Bigelow","Bel film"
"35",35,"The Knight Before Christmas",2019,"Animazione","Monika Mitchell","Bel film"
"36",36,"Adore",2013,"Drammatico","Anne Fontaine","Bel film"
"37",37,"Be Somebody",2016,"Commedia","Joshua Caldwell","Bel film"
"38",38,"Beavis and Butt-head Do America",2012,"Commedia","Mike Judge","Bel film"
"39",39,"Bebe's Kids",2014,"Commedia","Bruce W. Smith","Bel film"
"40",40,"Bikram: Yogi, Guru, Predator",2019,"Western","Eva Orner","Bel film"
"41",41,"Black Snake Moan",2007,"Drammatico","Craig Brewer","Bel film"
"42",42,"Carriers",2009,"Horror","Àlex Pastor, David Pastor","Bel film"
"43",43,"Dorasaani",2019,"Drammatico","KVR Mahendra","Bel film"
"44",44,"Dream/Killer",2015,"Western","Andrew Jenks","Bel film"
"45",45,"Evolution",2001,"Commedia","Ivan Reitman","Bel film"
"46",46,"Eye for an Eye",2012,"Drammatico","John Schlesinger","Bel film"
"47",47,"Hot Rod",2007,"Commedia","Akiva Schaffer","Bel film"
"48",48,"It Takes Two",2014,"Animazione","Andy Tennant","Bel film"
"49",49,"Lorena, Light-Footed Woman",2019,"Western","Juan Carlos Rulfo","Bel film"
"50",50,"Love, Rosie",2014,"Commedia","Christian Ditter","Bel film"
"51",51,"Mallesham",2019,"Drammatico","Raj R","Bel film"
"52",52,"Once Upon a Time in the West",2011,"Avventura","Sergio Leone","Bel film"
"53",53,"She's Out of My League",2010,"Commedia","Jim Field Smith","Bel film"
"54",54,"Superstar",2012,"Commedia","Bruce McCulloch","Bel film"
"55",55,"The Adventures of Tintin",2011,"Animazione","Steven Spielberg","Bel film"
"56",56,"The Devil Inside",2012,"Horror","William Brent Bell","Bel film"
"57",57,"The First Wives Club",2012,"Commedia","Hugh WIlson","Bel film"
"58",58,"The Gift",2000,"Drammatico","Sam Raimi","Bel film"
"59",59,"The Goods: Live Hard, Sell Hard",2009,"Commedia","Neal Brennan","Bel film"
"60",60,"The Longest Yard",2015,"Biografico","Robert Aldrich","Bel film"
"61",61,"The Love Guru",2008,"Commedia","Marco Schnabel","Bel film"
"62",62,"The Rainmaker",2015,"Drammatico","Francis Ford Coppola","Bel film"
"63",63,"What's Eating Gilbert Grape",2012,"Biografico","Lasse Hallström","Bel film"
"64",64,"World Trade Center",2006,"Avventura","Oliver Stone","Bel film"
"65",65,"Young Adult",2011,"Commedia","Jason Reitman","Bel film"
"66",66,"Yours, Mine and Ours",2005,"Animazione","Raja Gosnell","Bel film"
"67",67,"Zodiac",2007,"Western","David Fincher","Bel film"
"68",68,"Iliza Shlesinger: Unveiled",2019,"Commedia","Steve Paley","Bel film"
"69",69,"Drive",2011,"Avventura","Nicolas Winding Refn","Bel film"
"70",70,"Iron Sky: The Coming Race",2019,"Avventura","Timo Vuorensola","Bel film"
"71",71,"Jeff Dunham: All Over the Map",2014,"Commedia","Robb Dipple","Bel film"
"72",72,"Suffragette",2015,"Drammatico","Sarah Gavron","Bel film"
"73",73,"The Green Inferno",2013,"Horror","Eli Roth","Bel film"
"74",74,"Earthquake Bird",2019,"Drammatico","Wash Westmoreland","Bel film"
"75",75,"El sendero de la anaconda",2019,"Western","Alessandro Angulo","Bel film"
"76",76,"GO! The Unforgettable Party",2019,"Animazione","Mauro Scandolari","Bel film"
"77",77,"Guna 369",2019,"Avventura","Arjun Jandyala","Bel film"
"78",78,"House Arrest",2019,"Commedia","Shashanka Ghosh, Samit Basu","Bel film"
"79",79,"K-on! the movie",2011,"Animazione","Naoko Yamada","Bel film"
"80",80,"Klaus",2019,"Animazione","Sergio Pablos","Bel film"
"81",81,"Leap Year",2010,"Commedia","Anand Tucker","Bel film"
"82",82,"SunGanges",2018,"Western","Valli Bindana","Bel film"
"83",83,"The 24 Hour War",2016,"Western","Nate Adams, Adam Carolla","Bel film"
"84",84,"The Garden of Words",2013,"Romantico","Makoto Shinkai","Bel film"
"85",85,"Clarence Clemons: Who Do I Think I Am?",2019,"Western","Nick Mead","Bel film"
"86",86,"Fadily Camara : La plus drôle de tes copines",2019,"Commedia","Gautier & Leduc","Bel film"
"87",87,"Jeff Garlin: Our Man In Chicago",2019,"Commedia","Christopher Storer","Bel film"
"88",88,"A Single Man",2009,"Drammatico","Tom Ford","Bel film"
"89",89,"Submission",2019,"Avventura","J.M. Berrios","Bel film"
"90",90,"To Be of Service",2019,"Western","Josh Aronson","Bel film"
"91",91,"Hit & Run",2012,"Western","David Palmer, Dax Shepard","Bel film"
"92",92,"Let It Snow",2019,"Western","Luke Snellin","Bel film"
"93",93,"Spaghetti western",2019,"Western","Xavier Durringer","Bel film"
"94",94,"U Turn",2016,"Western","Pawan Kumar","Bel film"
"95",95,"Burning Cane",2019,"Western","Phillip Youmans","Bel film"
"96",96,"Lo chiamavano trinità",2018,"Western","Steven Spielberg","Bel film"
"97",97,"Luccas Neto in: Summer Camp",2019,"Western","Lucas Margutti","Bel film"
"98",98,"Seth Meyers: Lobby Baby",2019,"Western","Neal Brennan","Bel film"
